14.000000	277725.000000	13.080000	-16865.000000	-67607434.000000	2034.000000	417.000000	
17.000000	186323.000000	11.650000	-20569.000000	-75499444.000000	1952.000000	321.000000	
25.000000	166607.000000	7.690000	-17499.000000	-63462452.000000	1592.000000	199.000000	
16.000000	240918.000000	12.040000	-19791.000000	-76628149.000000	2123.000000	451.000000	
3.000000	282849.000000	16.170000	-22877.000000	-96562013.000000	2969.000000	541.000000	
23.000000	236203.000000	7.990000	-14476.000000	-64111041.000000	1710.000000	317.000000	
34.000000	96782.000000	4.890000	-10187.000000	-39724797.000000	911.000000	122.000000	
23.000000	143372.000000	8.850000	-15384.000000	-68499524.000000	1663.000000	300.000000	
26.000000	171660.000000	7.710000	-15368.000000	-66875126.000000	1451.000000	194.000000	
4.000000	269222.000000	15.970000	-23952.000000	-95679265.000000	2918.000000	499.000000	
27.000000	130002.000000	7.950000	-12830.000000	-57368335.000000	1317.000000	251.000000	
2.000000	284712.000000	16.990000	-23908.000000	-91796185.000000	2949.000000	554.000000	
28.000000	117692.000000	6.400000	-13422.000000	-56393081.000000	1350.000000	228.000000	
35.000000	84001.000000	4.560000	-10476.000000	-39087787.000000	890.000000	112.000000	
12.000000	293631.000000	13.290000	-22000.000000	-78306901.000000	2223.000000	410.000000	
34.000000	152811.000000	4.580000	-13577.000000	-44732360.000000	1096.000000	215.000000	
25.000000	149892.000000	7.390000	-15967.000000	-63026253.000000	1505.000000	230.000000	
25.000000	142815.000000	7.230000	-15200.000000	-71610376.000000	1566.000000	292.000000	
26.000000	139638.000000	7.310000	-15396.000000	-62602395.000000	1430.000000	281.000000	
37.000000	65637.000000	3.680000	-10355.000000	-37928215.000000	773.000000	76.000000	
8.000000	249894.000000	14.470000	-19634.000000	-84289568.000000	2494.000000	414.000000	
15.000000	292495.000000	11.690000	-18761.000000	-81270756.000000	2141.000000	482.000000	
31.000000	97353.000000	5.560000	-10970.000000	-50493959.000000	1062.000000	193.000000	
30.000000	107388.000000	5.630000	-15507.000000	-55829744.000000	1294.000000	173.000000	
2.000000	330216.000000	16.750000	-22937.000000	-91280274.000000	2788.000000	552.000000	
31.000000	171773.000000	6.090000	-15703.000000	-45819526.000000	1185.000000	249.000000	
28.000000	109779.000000	6.690000	-16210.000000	-61564459.000000	1318.000000	157.000000	
30.000000	96000.000000	5.760000	-15130.000000	-54954987.000000	1161.000000	158.000000	
24.000000	181694.000000	8.210000	-17110.000000	-74008137.000000	1778.000000	248.000000	
13.000000	233177.000000	12.610000	-21376.000000	-86799081.000000	2148.000000	284.000000	
39.000000	60322.000000	2.240000	-10537.000000	-42076200.000000	752.000000	46.000000	
10.000000	310120.000000	14.450000	-21163.000000	-74246811.000000	2386.000000	518.000000	
27.000000	132217.000000	6.870000	-14603.000000	-61660263.000000	1324.000000	314.000000	
11.000000	268327.000000	14.260000	-22847.000000	-88493957.000000	2442.000000	505.000000	
22.000000	201214.000000	8.700000	-16441.000000	-68798416.000000	1708.000000	388.000000	
5.000000	327136.000000	15.780000	-23708.000000	-90348596.000000	2785.000000	530.000000	
13.000000	245581.000000	12.760000	-21832.000000	-86788920.000000	2152.000000	326.000000	
18.000000	218684.000000	10.740000	-18940.000000	-76480081.000000	2051.000000	346.000000	
13.000000	251267.000000	13.920000	-21840.000000	-78180426.000000	2253.000000	472.000000	
11.000000	277500.000000	13.490000	-22559.000000	-83881670.000000	2520.000000	269.000000	
29.000000	124933.000000	6.950000	-16733.000000	-55517009.000000	1214.000000	265.000000	
20.000000	167207.000000	10.310000	-18095.000000	-69980974.000000	1793.000000	261.000000	
37.000000	74719.000000	3.170000	-8388.000000	-42876474.000000	810.000000	71.000000	
3.000000	318879.000000	16.400000	-23475.000000	-91594139.000000	2916.000000	460.000000	
23.000000	145367.000000	9.010000	-16455.000000	-58059748.000000	1463.000000	323.000000	
13.000000	293546.000000	12.500000	-19304.000000	-76043003.000000	2145.000000	464.000000	
31.000000	93462.000000	6.030000	-11125.000000	-50515875.000000	1098.000000	132.000000	
11.000000	304673.000000	13.960000	-19877.000000	-78519341.000000	2323.000000	471.000000	
13.000000	237423.000000	13.360000	-21782.000000	-77392389.000000	2345.000000	379.000000	

1.000000	335741.000000	17.110000	-24152.000000	-96595018.000000	2985.000000	554.000000	
0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
38.000000	59704.000000	2.870000	-10274.000000	-42302495.000000	795.000000	61.000000	
23.000000	233130.000000	8.150000	-13931.000000	-63180834.000000	1620.000000	316.000000	
38.000000	75382.000000	2.720000	-8102.000000	-37790218.000000	776.000000	92.000000	
33.000000	141151.000000	4.790000	-8600.000000	-40265571.000000	942.000000	182.000000	
26.000000	222284.000000	6.910000	-11571.000000	-56955188.000000	1464.000000	300.000000	
13.000000	241305.000000	12.850000	-23127.000000	-86590758.000000	2339.000000	367.000000	
25.000000	182787.000000	7.090000	-13599.000000	-63579455.000000	1844.000000	249.000000	
35.000000	91105.000000	3.740000	-7962.000000	-44493064.000000	976.000000	121.000000	
29.000000	158589.000000	5.690000	-15784.000000	-61732502.000000	1395.000000	125.000000	
8.000000	309124.000000	14.410000	-20652.000000	-83804194.000000	2596.000000	512.000000	
20.000000	201864.000000	10.460000	-19262.000000	-69356507.000000	1741.000000	217.000000	
30.000000	153965.000000	5.410000	-9721.000000	-51223875.000000	1219.000000	192.000000	
24.000000	137766.000000	9.190000	-15017.000000	-63574762.000000	1588.000000	229.000000	
36.000000	68074.000000	3.210000	-11311.000000	-48399566.000000	898.000000	71.000000	
15.000000	229985.000000	11.850000	-17692.000000	-75203658.000000	1952.000000	420.000000	
27.000000	187886.000000	7.660000	-10068.000000	-52217972.000000	1325.000000	202.000000	
34.000000	131309.000000	3.520000	-12736.000000	-53515670.000000	1045.000000	81.000000	
8.000000	258747.000000	14.990000	-22791.000000	-84985151.000000	2698.000000	442.000000	
6.000000	316355.000000	15.140000	-23259.000000	-90138943.000000	2749.000000	456.000000	
13.000000	246953.000000	12.890000	-19644.000000	-77649969.000000	2299.000000	432.000000	
12.000000	295230.000000	13.430000	-16113.000000	-68294074.000000	2199.000000	471.000000	
39.000000	59275.000000	2.520000	-7597.000000	-37532238.000000	689.000000	55.000000	
34.000000	104774.000000	4.130000	-9040.000000	-49412910.000000	1040.000000	136.000000	
36.000000	84390.000000	3.760000	-9932.000000	-38614866.000000	860.000000	112.000000	
7.000000	311988.000000	14.890000	-24010.000000	-95055526.000000	2844.000000	420.000000	
5.000000	304203.000000	15.340000	-23696.000000	-95478836.000000	2824.000000	444.000000	
10.000000	245227.000000	13.760000	-22510.000000	-88675395.000000	2546.000000	432.000000	
19.000000	211240.000000	10.270000	-21734.000000	-79813024.000000	2008.000000	343.000000	
26.000000	174507.000000	8.010000	-16328.000000	-56763043.000000	1382.000000	155.000000	
37.000000	76801.000000	3.110000	-10824.000000	-47616644.000000	875.000000	89.000000	
10.000000	296861.000000	14.070000	-23291.000000	-92764204.000000	2474.000000	389.000000	
31.000000	86245.000000	5.200000	-12295.000000	-60921167.000000	1343.000000	102.000000	
14.000000	281046.000000	12.550000	-15932.000000	-72604514.000000	2087.000000	461.000000	
16.000000	223018.000000	11.640000	-21385.000000	-85175538.000000	2025.000000	298.000000	
33.000000	96897.000000	4.770000	-10293.000000	-54747116.000000	1123.000000	150.000000	
19.000000	227497.000000	10.910000	-19412.000000	-74431716.000000	1818.000000	282.000000	
15.000000	274990.000000	11.510000	-19352.000000	-81062103.000000	2105.000000	375.000000	
34.000000	111970.000000	4.590000	-9104.000000	-39130578.000000	907.000000	219.000000	
33.000000	94549.000000	4.300000	-9527.000000	-45667371.000000	1096.000000	118.000000	
27.000000	221134.000000	6.540000	-13297.000000	-56606236.000000	1439.000000	292.000000	
37.000000	67079.000000	3.410000	-7601.000000	-37890939.000000	722.000000	138.000000	
2.000000	327258.000000	16.550000	-24136.000000	-96385365.000000	2949.000000	482.000000	
18.000000	235257.000000	10.760000	-19330.000000	-74799423.000000	1775.000000	452.000000	
8.000000	301873.000000	15.010000	-20823.000000	-74250024.000000	2423.000000	490.000000	
19.000000	252715.000000	9.970000	-16756.000000	-59948510.000000	1837.000000	257.000000	
24.000000	240637.000000	8.570000	-13532.000000	-57878257.000000	1614.000000	214.000000	
29.000000	180056.000000	6.660000	-11633.000000	-46122929.000000	1133.000000	266.000000	
5.000000	327742.000000	15.930000	-22930.000000	-90403267.000000	2651.000000	543.000000	
14.000000	282057.000000	12.160000	-19644.000000	-76573434.000000	2179.000000	391.000000	
10.000000	291150.000000	13.880000	-19938.000000	-74075555.000000	2508.000000	400.000000	
11.000000	285412.000000	13.580000	-21685.000000	-82971060.000000	2472.000000	411.000000	
4.000000	318802.000000	16.110000	-23165.000000	-86214248.000000	2783.000000	504.000000	
6.000000	320474.000000	15.520000	-23188.000000	-85759023.000000	2721.000000	520.000000	
32.000000	163758.000000	4.990000	-9434.000000	-44676659.000000	1018.000000	222.000000	
14.000000	277600.000000	12.450000	-22664.000000	-86236763.000000	2258.000000	318.000000	
37.000000	81301.000000	3.250000	-7631.000000	-43033101.000000	863.000000	149.000000	
20.000000	203488.000000	9.000000	-18931.000000	-79749722.000000	1905.000000	243.000000	
30.000000	168814.000000	5.520000	-15297.000000	-65478041.000000	1339.000000	143.000000	
9.000000	295824.000000	14.560000	-21513.000000	-79421020.000000	2534.000000	521.000000	
21.000000	198691.000000	9.740000	-17162.000000	-63480529.000000	1614.000000	238.000000	
10.000000	300796.000000	13.290000	-17541.000000	-73281128.000000	2376.000000	474.000000	
12.000000	276492.000000	13.140000	-19482.000000	-73466587.000000	2419.000000	334.000000	
17.000000	228547.000000	11.140000	-15652.000000	-66562570.000000	2004.000000	380.000000	
14.000000	271745.000000	11.740000	-18735.000000	-71847543.000000	2159.000000	354.000000	
1.000000	332085.000000	16.940000	-24152.000000	-96949561.000000	3047.000000	546.000000	
31.000000	133314.000000	6.020000	-10799.000000	-39926617.000000	1056.000000	274.000000	
26.000000	183707.000000	7.150000	-17007.000000	-57801323.000000	1625.000000	275.000000	
7.000000	268505.000000	15.400000	-23414.000000	-93921867.000000	2644.000000	429.000000	
34.000000	99692.000000	4.200000	-12078.000000	-54460224.000000	1092.000000	139.000000	
14.000000	282342.000000	12.560000	-22327.000000	-81626154.000000	2230.000000	371.000000	
11.000000	288020.000000	13.300000	-20182.000000	-78361537.000000	2484.000000	395.000000	
39.000000	67783.000000	2.420000	-8101.000000	-37224244.000000	703.000000	59.000000	
4.000000	326629.000000	16.150000	-23865.000000	-91256936.000000	2867.000000	523.000000	
8.000000	320911.000000	14.260000	-22197.000000	-94247964.000000	2642.000000	499.000000	
32.000000	87905.000000	4.900000	-10019.000000	-51117680.000000	1186.000000	109.000000	
27.000000	126526.000000	6.940000	-12851.000000	-57546406.000000	1370.000000	182.000000	
3.000000	330569.000000	16.620000	-23865.000000	-91649641.000000	2880.000000	532.000000	
30.000000	147879.000000	6.100000	-9943.000000	-46870697.000000	1152.000000	188.000000	
16.000000	229750.000000	11.620000	-18311.000000	-70337506.000000	1917.000000	361.000000	
22.000000	191294.000000	8.810000	-16192.000000	-68912730.000000	1696.000000	272.000000	
2.000000	333025.000000	16.760000	-24152.000000	-95847770.000000	2910.000000	550.000000	
21.000000	263550.000000	9.700000	-14297.000000	-64255945.000000	1785.000000	345.000000	
31.000000	154534.000000	5.410000	-13450.000000	-55381950.000000	1161.000000	164.000000	
16.000000	265205.000000	11.240000	-17392.000000	-66714621.000000	2068.000000	347.000000	
3.000000	277853.000000	16.420000	-23475.000000	-91383861.000000	2907.000000	545.000000	
22.000000	222981.000000	8.620000	-12571.000000	-50079966.000000	1721.000000	243.000000	
31.000000	105009.000000	5.790000	-14650.000000	-55208579.000000	1232.000000	130.000000	
27.000000	175661.000000	7.510000	-14697.000000	-52100001.000000	1356.000000	254.000000	
16.000000	268805.000000	10.820000	-17373.000000	-65902156.000000	1980.000000	353.000000	
17.000000	264834.000000	11.210000	-18396.000000	-66651818.000000	2158.000000	295.000000	
28.000000	162952.000000	6.080000	-14237.000000	-56157448.000000	1297.000000	175.000000	
22.000000	206564.000000	9.530000	-16525.000000	-58627787.000000	1591.000000	261.000000	
32.000000	114592.000000	4.940000	-12949.000000	-50155538.000000	1090.000000	159.000000	
23.000000	230945.000000	8.110000	-15033.000000	-59744534.000000	1836.000000	231.000000	
8.000000	269708.000000	14.670000	-21956.000000	-84664622.000000	2641.000000	528.000000	

0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
39.000000	57810.000000	2.200000	-7981.000000	-37042970.000000	701.000000	60.000000	
14.000000	218949.000000	11.970000	-20447.000000	-87320619.000000	2370.000000	309.000000	
11.000000	300418.000000	13.730000	-20785.000000	-73783441.000000	2420.000000	468.000000	
38.000000	70057.000000	2.710000	-8301.000000	-37572522.000000	724.000000	73.000000	
8.000000	259031.000000	15.060000	-23300.000000	-89839414.000000	2675.000000	516.000000	
34.000000	144619.000000	3.780000	-9765.000000	-49318540.000000	1185.000000	155.000000	
38.000000	61220.000000	2.410000	-10764.000000	-47335725.000000	846.000000	47.000000	
18.000000	224421.000000	10.750000	-19499.000000	-75012984.000000	2020.000000	444.000000	
29.000000	191449.000000	6.060000	-12934.000000	-46725195.000000	1366.000000	355.000000	
23.000000	189470.000000	8.870000	-17934.000000	-59468651.000000	1695.000000	271.000000	
19.000000	226320.000000	10.310000	-17724.000000	-69735865.000000	1941.000000	407.000000	
35.000000	78144.000000	4.690000	-10267.000000	-43715986.000000	926.000000	82.000000	
19.000000	214306.000000	10.720000	-16025.000000	-65548231.000000	1976.000000	289.000000	
15.000000	235830.000000	12.380000	-20152.000000	-76497359.000000	2169.000000	421.000000	
20.000000	201813.000000	10.480000	-16658.000000	-75992233.000000	2129.000000	249.000000	
36.000000	91988.000000	3.440000	-11341.000000	-48485136.000000	967.000000	125.000000	
31.000000	111183.000000	5.640000	-10937.000000	-45930153.000000	1102.000000	170.000000	
15.000000	281786.000000	11.610000	-20196.000000	-81535526.000000	2314.000000	327.000000	
7.000000	312086.000000	14.710000	-22105.000000	-94406478.000000	2738.000000	490.000000	
35.000000	86368.000000	3.720000	-11519.000000	-54058061.000000	1046.000000	92.000000	
18.000000	237545.000000	11.290000	-19530.000000	-79613493.000000	2078.000000	408.000000	
10.000000	293371.000000	13.790000	-22295.000000	-78611216.000000	2457.000000	388.000000	
17.000000	213654.000000	11.040000	-16310.000000	-66301805.000000	2103.000000	302.000000	
20.000000	195799.000000	9.010000	-18520.000000	-70165634.000000	1850.000000	267.000000	
1.000000	333029.000000	17.130000	-23865.000000	-92082741.000000	2966.000000	552.000000	
2.000000	319359.000000	16.750000	-23475.000000	-91800944.000000	2959.000000	462.000000	
32.000000	109536.000000	5.330000	-14016.000000	-50423458.000000	1094.000000	133.000000	
37.000000	81275.000000	3.570000	-9201.000000	-38388571.000000	817.000000	97.000000	
22.000000	205599.000000	10.160000	-14479.000000	-59545250.000000	1657.000000	359.000000	
8.000000	305911.000000	14.480000	-22486.000000	-89189056.000000	2581.000000	482.000000	
16.000000	224004.000000	11.500000	-19769.000000	-80744025.000000	2282.000000	444.000000	
28.000000	174955.000000	7.470000	-14634.000000	-47167542.000000	1374.000000	200.000000	
3.000000	331376.000000	16.500000	-23908.000000	-91432029.000000	2872.000000	550.000000	
38.000000	85463.000000	3.040000	-7827.000000	-37966086.000000	779.000000	123.000000	
33.000000	113470.000000	5.020000	-13795.000000	-45205076.000000	1077.000000	159.000000	
25.000000	180204.000000	7.710000	-15295.000000	-68117692.000000	1713.000000	198.000000	
21.000000	197793.000000	9.670000	-19330.000000	-74024743.000000	1917.000000	314.000000	
8.000000	289312.000000	14.170000	-22759.000000	-84532521.000000	2592.000000	386.000000	
16.000000	242599.000000	11.760000	-19594.000000	-84841728.000000	1980.000000	429.000000	
34.000000	99019.000000	4.500000	-8585.000000	-40391204.000000	995.000000	174.000000	
21.000000	200985.000000	10.130000	-15562.000000	-64916142.000000	1834.000000	294.000000	
27.000000	131632.000000	6.950000	-13681.000000	-66853516.000000	1514.000000	199.000000	
6.000000	324781.000000	15.500000	-23829.000000	-94888728.000000	2772.000000	536.000000	
9.000000	302059.000000	13.640000	-22180.000000	-94025359.000000	2761.000000	414.000000	
17.000000	252954.000000	11.260000	-18261.000000	-66706026.000000	2118.000000	291.000000	
2.000000	333771.000000	16.820000	-24152.000000	-96723137.000000	2975.000000	531.000000	
11.000000	286815.000000	13.540000	-19060.000000	-78103082.000000	2529.000000	395.000000	
10.000000	305909.000000	13.420000	-21953.000000	-88166199.000000	2509.000000	422.000000	
9.000000	316736.000000	14.850000	-22952.000000	-88502094.000000	2573.000000	524.000000	
27.000000	163320.000000	7.250000	-13638.000000	-51678348.000000	1229.000000	420.000000	
27.000000	140913.000000	7.520000	-14926.000000	-61651901.000000	1429.000000	224.000000	
14.000000	227463.000000	12.580000	-20352.000000	-76790135.000000	2226.000000	345.000000	
6.000000	279355.000000	15.160000	-22735.000000	-94854525.000000	2836.000000	527.000000	
30.000000	118356.000000	5.350000	-14644.000000	-55755063.000000	1305.000000	164.000000	
38.000000	73293.000000	2.670000	-7701.000000	-42823448.000000	827.000000	79.000000	
35.000000	84219.000000	3.890000	-8449.000000	-39645734.000000	895.000000	111.000000	
13.000000	232239.000000	13.120000	-21447.000000	-77778248.000000	2353.000000	471.000000	
33.000000	166145.000000	5.340000	-9415.000000	-39500880.000000	972.000000	188.000000	
3.000000	268784.000000	16.280000	-23865.000000	-91515266.000000	2920.000000	511.000000	
14.000000	281528.000000	12.640000	-17131.000000	-71677729.000000	2148.000000	387.000000	
10.000000	256113.000000	14.030000	-21207.000000	-83231868.000000	2549.000000	435.000000	
37.000000	60770.000000	2.970000	-9586.000000	-42589387.000000	826.000000	73.000000	
25.000000	197395.000000	8.410000	-15381.000000	-48238952.000000	1544.000000	336.000000	
4.000000	328735.000000	16.110000	-23836.000000	-95874364.000000	2899.000000	545.000000	
30.000000	160562.000000	6.390000	-11252.000000	-45705000.000000	1151.000000	172.000000	
28.000000	177836.000000	6.660000	-12733.000000	-52406273.000000	1433.000000	211.000000	
35.000000	94901.000000	4.060000	-8899.000000	-44339285.000000	916.000000	112.000000	
24.000000	148186.000000	8.530000	-14954.000000	-62564464.000000	1598.000000	215.000000	
10.000000	292051.000000	13.930000	-20985.000000	-74076217.000000	2477.000000	392.000000	
30.000000	173131.000000	6.380000	-11488.000000	-41887352.000000	1274.000000	213.000000	
12.000000	244482.000000	13.460000	-23105.000000	-92685172.000000	2568.000000	370.000000	
23.000000	210549.000000	9.580000	-15760.000000	-63850722.000000	1633.000000	342.000000	
24.000000	158566.000000	9.650000	-15223.000000	-62635762.000000	1502.000000	381.000000	
26.000000	124281.000000	6.510000	-17486.000000	-71030012.000000	1566.000000	194.000000	
12.000000	249245.000000	13.010000	-21731.000000	-92643332.000000	2429.000000	491.000000	
13.000000	290980.000000	12.510000	-21352.000000	-81718858.000000	2236.000000	350.000000	
23.000000	185228.000000	9.250000	-15362.000000	-64286945.000000	1784.000000	240.000000	
13.000000	245202.000000	13.130000	-19896.000000	-72608774.000000	2282.000000	457.000000	
31.000000	122732.000000	5.840000	-14472.000000	-50825621.000000	1140.000000	179.000000	
12.000000	260340.000000	13.180000	-21368.000000	-81923752.000000	2262.000000	511.000000	
5.000000	324894.000000	15.960000	-23592.000000	-90602746.000000	2796.000000	526.000000	
23.000000	264025.000000	9.200000	-16902.000000	-63238726.000000	1649.000000	367.000000	
5.000000	314317.000000	15.640000	-22732.000000	-85261481.000000	2709.000000	497.000000	
4.000000	314314.000000	15.860000	-23188.000000	-86129973.000000	2801.000000	504.000000	
13.000000	244527.000000	12.880000	-21714.000000	-92495719.000000	2512.000000	483.000000	
28.000000	124245.000000	6.360000	-11736.000000	-56458955.000000	1296.000000	228.000000	
30.000000	219246.000000	5.440000	-11623.000000	-56061867.000000	1358.000000	191.000000	
3.000000	269846.000000	15.930000	-22877.000000	-96487899.000000	2983.000000	503.000000	
31.000000	127747.000000	6.280000	-12130.000000	-41154811.000000	1088.000000	213.000000	
36.000000	70122.000000	3.640000	-12367.000000	-43313172.000000	878.000000	70.000000	
33.000000	99357.000000	4.410000	-10506.000000	-49340721.000000	1091.000000	148.000000	
5.000000	278364.000000	16.220000	-23468.000000	-90063301.000000	2747.000000	546.000000	
22.000000	207895.000000	10.030000	-16293.000000	-55439080.000000	1749.000000	355.000000	
25.000000	151429.000000	8.090000	-16351.000000	-72518717.000000	1608.000000	251.000000	
37.000000	136225.000000	3.300000	-7827.000000	-38252642.000000	796.000000	124.000000	
22.000000	198332.000000	9.750000	-18578.000000	-64097628.000000	1766.000000	323.000000	

0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
0.000000	336025.000000	17.410000	-24152.000000	-97342266.000000	3060.000000	555.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
40.000000	54695.000000	2.010000	-7250.000000	-36816675.000000	658.000000	45.000000	
14.000000	302790.000000	12.360000	-21276.000000	-81707585.000000	2203.000000	476.000000	
34.000000	80644.000000	4.360000	-11672.000000	-44000200.000000	935.000000	99.000000	
6.000000	315970.000000	15.470000	-23252.000000	-89791926.000000	2707.000000	457.000000	
31.000000	160489.000000	5.540000	-8948.000000	-46096227.000000	1058.000000	153.000000	
19.000000	176360.000000	10.280000	-20539.000000	-84048494.000000	1960.000000	266.000000	
39.000000	67783.000000	2.420000	-8101.000000	-37224244.000000	703.000000	59.000000	
12.000000	297017.000000	12.950000	-22470.000000	-87072583.000000	2353.000000	423.000000	
35.000000	91425.000000	3.760000	-8567.000000	-43772881.000000	920.000000	135.000000	
29.000000	172044.000000	7.020000	-16595.000000	-56617967.000000	1394.000000	250.000000	
4.000000	327369.000000	15.820000	-24152.000000	-95197058.000000	2816.000000	542.000000	
32.000000	114671.000000	5.420000	-10935.000000	-45198811.000000	1036.000000	181.000000	
15.000000	237645.000000	11.640000	-19558.000000	-81328218.000000	2262.000000	445.000000	
20.000000	229241.000000	9.510000	-18148.000000	-79679569.000000	2096.000000	401.000000	
38.000000	57487.000000	2.850000	-9770.000000	-47335725.000000	846.000000	47.000000	
5.000000	294231.000000	15.500000	-19716.000000	-85929603.000000	2783.000000	344.000000	
8.000000	277158.000000	14.220000	-19716.000000	-84663048.000000	2627.000000	302.000000	
18.000000	258157.000000	10.630000	-18792.000000	-75864258.000000	2152.000000	229.000000	
29.000000	123226.000000	6.380000	-10363.000000	-41043177.000000	1083.000000	280.000000	
38.000000	71723.000000	2.890000	-8101.000000	-37616949.000000	716.000000	68.000000	
31.000000	155541.000000	5.720000	-16355.000000	-50354126.000000	1109.000000	144.000000	
21.000000	212930.000000	10.300000	-19010.000000	-73881523.000000	1888.000000	294.000000	
10.000000	241327.000000	13.380000	-21551.000000	-93064393.000000	2552.000000	324.000000	
